% Anjeni catchment (Ethiopia, Africa) 01/01/1984 to 31/12/1993
% Provided by: Christian Gonzalez, Cornell University, May 2017
% Edited by: Boris Ochoa-Tocachi, Imperial College London, May 2017
%
% Rainfall (mm/day), Evaporation (mm/day), Flow (mm/day), Sediment (kg/m3), H (-)
5.7000000000	1.8000000000	0.2584194687	0.0000000000	0.6000000000
4.6000000000	4.2000000000	0.2629294217	3.5108637853	0.6186299892
13.9000000000	2.2000000000	0.5489923278	13.0320778437	0.6375320124
8.9000000000	2.1000000000	0.5183812800	3.8794324794	0.6566377851
2.7000000000	1.7000000000	0.3530422916	5.6118812094	0.6758790232
14.9000000000	0.7000000000	0.7762789241	4.0084057446	0.6951874421
3.9000000000	0.9000000000	0.6213560698	1.3603540574	0.7144947577
11.5000000000	1.3000000000	0.2833935656	0.2365326188	0.7337326854
3.6000000000	1.1000000000	0.2629294217	0.0000000000	0.7528329410
13.1000000000	1.4000000000	0.8338648158	2.2827348248	0.7717272402
0.0000000000	1.4000000000	0.1891097204	0.9675582720	0.7903472985
0.3000000000	0.7000000000	0.4747468785	0.0000000000	0.8086248317
7.4000000000	1.5000000000	0.6699312151	11.6307437397	0.8264915554
19.9000000000	0.7000000000	0.8688795188	15.8179943912	0.8438791852
7.6000000000	2.5000000000	1.2206594738	3.8900294845	0.8607194368
8.3000000000	0.3000000000	1.6216188376	12.7172675727	0.8769440259
17.0000000000	0.7000000000	3.8668359028	28.2959329248	0.8924846680
24.9000000000	1.5000000000	3.7164441940	8.4275452291	0.9072730789
29.7000000000	1.0000000000	5.2573950887	15.1251819458	0.9212409743
6.0000000000	0.7000000000	2.6494037528	1.1480268144	0.9343200697
6.2000000000	0.6000000000	2.0593472299	6.9275226990	0.9464420808
10.2000000000	0.9000000000	2.3775016613	6.2682250888	0.9575387232
16.4000000000	0.8000000000	3.2382807543	7.0279730020	0.9675417127
1.0000000000	0.6000000000	2.0673557498	0.0000000000	0.9763827649
6.5000000000	0.9000000000	1.9410066629	1.4122462037	0.9839935954
28.8000000000	0.9000000000	7.2952561698	14.9550206335	0.9903059199
0.2000000000	0.7000000000	2.4668571429	0.2568301577	0.9952514541
42.2000000000	1.0000000000	11.3328930346	14.2337296609	0.9987619135
38.2000000000	0.6000000000	5.1835491449	3.7708037101	1.0000000000
4.4000000000	1.0000000000	3.9955899219	0.5619528681	1.0000000000
2.4000000000	1.2000000000	3.3332605591	0.0000000000	1.0000000000
6.0000000000	1.0000000000	2.7939858674	0.0000000000	0.9971109242
8.3000000000	1.1000000000	2.7243147702	0.2873538270	0.9925869943
12.6000000000	1.3000000000	3.7874124514	1.2905109774	0.9865015685
3.3000000000	1.5000000000	2.9240168022	0.0280270252	0.9789280049
12.6000000000	1.3000000000	4.2211976014	6.8054746854	0.9699396614
5.6000000000	1.0000000000	3.4881134658	1.1889659567	0.9596098962
0.3000000000	1.5000000000	2.8892174940	0.0000000000	0.9480120673
13.7000000000	1.7000000000	3.1341570664	1.6553280046	0.9352195328
